caseid,start_timestamp,end_timestamp,Activity,user
5713800,2013-05-07T23:00:00,2013-05-07T23:00:00, 01_HOOFD_5,560749
5713800,2013-05-07T23:00:00,2013-05-08T10:08:08, 01_HOOFD_4,560749
5713800,2013-05-08T10:09:01,2013-05-08T10:39:22, 01_HOOFD_5,560749
5718151,2013-03-18T23:00:00,2013-03-21T10:38:07, 01_HOOFD_0,560673
5718151,2013-03-21T10:38:07,2013-03-21T10:38:07, 03_GBH_0,560673
5718151,2013-03-21T10:38:07,2013-03-21T10:41:13, 01_HOOFD_0,560673
5718151,2013-04-11T23:00:00,2013-04-11T23:00:00, 08_AWB45_0,560696
5718151,2013-04-12T09:07:04,2013-04-12T09:07:04, 02_DRZ_0,560696
5718151,2013-04-12T09:07:12,2013-04-12T09:07:12, 04_BPT_0,560696
5718151,2013-04-12T09:07:13,2013-04-12T09:07:19, 01_HOOFD_0,560696
5718151,2013-05-08T13:59:03,2013-05-08T13:59:08, 01_HOOFD_1,560696
5718151,2013-05-08T13:59:12,2013-05-08T14:00:32, 08_AWB45_0,560696
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_2,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_1,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 08_AWB45_0,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_3,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_1,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 12_AP_0,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 08_AWB45_0,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 09_AH_I_0,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_3,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_2,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_1,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 08_AWB45_0,2013365
5718151,2013-11-21T23:00:00,2013-11-21T23:00:00, 01_HOOFD_3,2013365
5718151,2013-12-09T23:00:00,2014-01-14T23:00:00, 12_AP_0,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 01_HOOFD_3,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 01_HOOFD_2,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 12_AP_0,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 01_HOOFD_3,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 12_AP_0,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 01_HOOFD_3,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 12_AP_0,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 09_AH_I_0,2013365
5718151,2014-02-03T23:00:00,2014-02-03T23:00:00, 12_AP_0,2013365
5718151,2014-09-25T23:00:00,2014-09-25T23:00:00, 01_HOOFD_3,2013365
5718151,2014-09-25T23:00:00,2014-09-25T23:00:00, 01_HOOFD_4,2013365
5718151,2014-09-30T23:00:00,2014-09-30T23:00:00, 10_UOV_0,560749
5718151,2014-09-30T23:00:00,2014-09-30T23:00:00, 01_HOOFD_4,560749
5718151,2014-09-30T23:00:00,2014-09-30T23:00:00, 10_UOV_0,560749
5718151,2014-09-30T23:00:00,2014-09-30T23:00:00, 01_HOOFD_4,560749
5718151,2014-09-30T23:00:00,2014-09-30T23:00:00, 10_UOV_0,560749
5718151,2014-10-01T09:50:37,2014-10-01T09:50:44, 01_HOOFD_4,560749
5718151,2014-10-01T11:14:31,2014-10-08T23:00:00, 10_UOV_0,560749
5718151,2014-11-26T23:00:00,2014-11-26T23:00:00, 01_HOOFD_4,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_5,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_4,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_5,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_4,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_5,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_4,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_5,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 10_UOV_0,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_5,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 01_HOOFD_4,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 13_CRD_0,560741
5718151,2014-11-27T23:00:00,2014-11-27T23:00:00, 11_AH_II_0,560741
5718151,2014-11-27T23:00:00,2014-11-28T09:26:09, 01_HOOFD_4,560741
5718151,2014-11-28T09:39:02,2014-11-28T09:39:07, 01_HOOFD_5,560741
5722606,2013-03-19T23:00:00,2013-03-22T10:21:26, 01_HOOFD_0,560749
5722606,2013-03-22T10:21:26,2013-03-22T10:21:26, 03_GBH_0,560749
5722606,2013-03-22T10:21:26,2013-03-22T10:26:10, 01_HOOFD_0,560749
5722606,2013-04-12T10:35:53,2013-04-12T10:35:53, 02_DRZ_0,560696
5722606,2013-04-12T10:35:58,2013-04-12T10:36:05, 04_BPT_0,560696
5724929,2013-03-20T23:00:00,2013-03-25T08:06:15, 01_HOOFD_0,560749
5724929,2013-03-25T08:06:16,2013-03-25T08:06:16, 03_GBH_0,560749
5724929,2013-03-25T08:06:19,2013-03-25T08:06:36, 01_HOOFD_0,560749
5724929,2013-03-25T08:06:36,2013-03-25T08:06:36, 01_HOOFD_0,560696
5724929,2013-04-12T10:34:32,2013-04-12T10:34:32, 02_DRZ_0,560696
5724929,2013-04-12T10:34:42,2013-04-12T10:35:18, 04_BPT_0,560696
5724929,2013-04-16T23:00:00,2013-04-16T23:00:00, 08_AWB45_0,560696
5724929,2013-04-17T14:47:39,2013-04-17T14:47:54, 01_HOOFD_0,560696
5724929,2013-04-17T14:48:02,2013-05-06T11:08:02, 01_HOOFD_1,560696
5724929,2013-05-06T11:08:07,2013-05-06T11:08:37, 08_AWB45_0,560696
5726442,2010-05-12T23:00:00,2010-05-12T23:00:00, 08_AWB45_0,2013365
5726442,2013-03-19T23:00:00,2013-03-25T09:15:24, 01_HOOFD_0,560673
5726442,2013-03-25T09:15:25,2013-03-25T09:15:25, 03_GBH_0,560673
5726442,2013-03-25T09:15:25,2013-03-25T09:17:41, 01_HOOFD_0,560673
5726442,2013-04-12T10:15:14,2013-04-12T10:15:14, 02_DRZ_0,560696
5726442,2013-04-12T10:45:47,2013-04-12T10:46:00, 04_BPT_0,560696
5726442,2013-04-25T09:45:58,2013-04-25T09:46:03, 01_HOOFD_0,2013365
5726442,2013-04-25T09:46:08,2013-04-25T09:46:10, 01_HOOFD_1,2013365
5726442,2013-04-25T09:46:14,2013-05-13T08:57:53, 08_AWB45_0,2013365
5726442,2013-05-13T08:57:54,2013-05-13T08:57:54, 01_HOOFD_1,2013365
5726442,2013-05-13T08:58:11,2013-05-13T08:58:11, 01_HOOFD_2,2013365
5726442,2013-05-13T08:58:11,2013-05-13T08:58:11, 01_HOOFD_1,2013365
5726442,2013-05-13T08:58:13,2013-05-13T08:58:14, 01_HOOFD_2,2013365
5726442,2013-05-13T08:58:18,2013-05-13T08:58:18, 01_HOOFD_3,2013365
5726442,2013-05-13T08:58:21,2013-05-13T08:58:21, 09_AH_I_0,2013365
5726442,2013-05-13T08:58:22,2013-05-13T08:58:25, 01_HOOFD_3,2013365
5726442,2013-05-13T09:03:43,2013-05-13T09:08:56, 12_AP_0,2013365
5726442,2013-09-17T23:00:00,2013-09-18T09:47:26, 06_VD_0,2013365
5726442,2013-09-18T14:52:20,2013-09-18T14:52:20, 12_AP_0,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_2,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_4,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_3,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 12_AP_0,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_4,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_3,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_4,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_2,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_3,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 09_AH_I_0,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_3,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 12_AP_0,2013365
5726442,2013-10-21T23:00:00,2013-10-21T23:00:00, 01_HOOFD_4,2013365
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 01_HOOFD_4,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 01_HOOFD_5,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 01_HOOFD_4,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 13_CRD_0,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 11_AH_II_0,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 10_UOV_0,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 01_HOOFD_4,560673
5726442,2013-10-23T23:00:00,2013-10-23T23:00:00, 01_HOOFD_5,560673
5726442,2013-10-24T10:08:06,2013-10-24T10:08:54, 01_HOOFD_4,560673
5727069,2012-12-13T23:00:00,2012-12-13T23:00:00, 11_AH_II_0,560454
5727069,2013-03-19T23:00:00,2013-03-25T09:33:58, 01_HOOFD_0,560673
5727069,2013-03-25T09:33:58,2013-03-25T09:33:58, 03_GBH_0,560673
5727069,2013-03-25T09:33:58,2013-03-25T09:36:54, 01_HOOFD_0,560673
5727069,2013-04-12T10:16:20,2013-04-12T10:16:20, 02_DRZ_0,560696
5727069,2013-04-12T10:16:25,2013-04-12T10:16:25, 04_BPT_0,560696
5727069,2013-04-12T10:16:25,2013-04-12T10:16:25, 01_HOOFD_0,560696
5727069,2013-04-16T23:00:00,2013-04-16T23:00:00, 11_AH_II_0,560454
5727069,2013-04-17T09:04:47,2013-04-17T09:04:47, 01_HOOFD_0,560454
5727069,2013-04-17T09:04:57,2013-04-17T09:05:00, 01_HOOFD_1,560454
5727069,2013-04-17T09:05:00,2013-04-17T09:05:00, 08_AWB45_0,560454
5727069,2013-04-17T09:05:06,2013-04-17T09:05:06, 01_HOOFD_1,560454
5727069,2013-04-17T09:05:06,2013-04-17T09:05:11, 01_HOOFD_2,560454
5727069,2013-04-17T09:05:14,2013-04-17T09:05:14, 01_HOOFD_3,560454
5727069,2013-04-17T09:05:18,2013-04-17T09:05:18, 09_AH_I_0,560454
5727069,2013-04-17T09:05:23,2013-04-17T09:05:26, 01_HOOFD_3,560454
5727069,2013-04-17T09:05:30,2013-04-17T09:05:30, 01_HOOFD_4,560454
5727069,2013-04-17T09:05:32,2013-04-17T09:06:08, 11_AH_II_0,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 01_HOOFD_4,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 11_AH_II_0,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 01_HOOFD_4,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 11_AH_II_1,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 11_AH_II_0,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 01_HOOFD_4,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 11_AH_II_1,560454
5727069,2013-08-19T23:00:00,2013-08-19T23:00:00, 01_HOOFD_4,560454
5727069,2013-08-20T07:54:23,2013-08-20T07:54:23, 11_AH_II_0,560454
5727069,2013-08-26T23:00:00,2013-08-26T23:00:00, 01_HOOFD_4,560673
5727069,2013-08-26T23:00:00,2013-08-26T23:00:00, 01_HOOFD_5,560673
5727069,2013-08-26T23:00:00,2013-08-26T23:00:00, 01_HOOFD_4,560673
5727069,2013-08-26T23:00:00,2013-08-26T23:00:00, 01_HOOFD_5,560673
5727069,2013-08-26T23:00:00,2013-08-26T23:00:00, 01_HOOFD_4,560673
5727069,2013-08-27T09:58:55,2013-08-27T09:58:55, 01_HOOFD_5,560673
5727122,2013-03-20T23:00:00,2013-03-25T09:33:38, 01_HOOFD_0,560749
5727122,2013-03-25T09:33:38,2013-03-25T09:33:38, 03_GBH_0,560749
5727122,2013-03-25T09:33:38,2013-03-25T09:38:17, 01_HOOFD_0,560749
5727122,2013-04-08T07:44:36,2013-04-08T07:44:36, 02_DRZ_0,560696
5727122,2013-04-08T07:44:42,2013-04-08T07:44:42, 04_BPT_0,560696
5727122,2013-04-08T07:44:42,2013-04-08T07:44:50, 01_HOOFD_0,560696
5727122,2013-04-08T07:44:55,2013-04-08T07:45:06, 01_HOOFD_1,560696
5727122,2013-04-08T07:45:11,2013-04-08T07:45:11, 08_AWB45_0,560696
5727122,2013-04-08T07:45:11,2013-04-08T07:45:16, 01_HOOFD_1,560696
5727122,2013-04-08T07:45:16,2013-04-11T11:39:49, 01_HOOFD_2,560696
5727122,2013-04-11T11:39:55,2013-04-11T11:39:55, 01_HOOFD_3,560696
5727122,2013-04-11T11:40:00,2013-04-11T11:40:00, 09_AH_I_0,560696
5727122,2013-04-11T11:40:04,2013-04-11T11:40:06, 01_HOOFD_3,560696
5727122,2013-04-11T11:40:19,2013-04-11T11:40:19, 01_HOOFD_4,560696
5727122,2013-04-11T11:40:22,2013-04-11T11:40:22, 11_AH_II_0,560696
5727122,2013-04-11T11:40:31,2013-04-11T11:40:31, 13_CRD_0,560696
5727122,2013-04-11T11:40:31,2013-04-11T11:40:31, 01_HOOFD_4,560696
5727122,2013-04-12T09:27:15,2013-04-12T09:35:53, 01_HOOFD_4,560673
5727122,2013-04-12T09:35:56,2013-04-12T09:35:56, 01_HOOFD_5,560673
5727122,2013-04-14T23:00:00,2013-04-14T23:00:00, 01_HOOFD_4,560673
5727122,2013-04-14T23:00:00,2013-04-15T11:00:48, 01_HOOFD_5,560673
5728393,2013-03-19T23:00:00,2013-03-25T09:50:12, 01_HOOFD_0,560673
5728393,2013-03-25T09:50:12,2013-03-25T09:50:12, 03_GBH_0,560673
5728393,2013-03-25T09:50:12,2013-03-25T09:52:13, 01_HOOFD_0,560673
5728393,2013-04-08T08:13:16,2013-04-08T08:13:16, 02_DRZ_0,560696
5728393,2013-04-08T08:13:19,2013-04-08T08:13:19, 04_BPT_0,560696
5728393,2013-04-08T08:13:19,2013-04-08T08:13:19, 01_HOOFD_0,560696
5728393,2013-04-09T10:46:11,2013-04-09T10:46:11, 01_HOOFD_0,2013365
5728393,2013-04-09T10:46:15,2013-04-09T10:46:19, 01_HOOFD_1,2013365
5728393,2013-04-09T10:46:22,2013-04-18T09:33:16, 08_AWB45_0,2013365
5728393,2013-04-18T09:33:20,2013-04-18T09:33:20, 01_HOOFD_1,2013365
5728393,2013-04-18T09:33:24,2013-04-18T09:33:24, 08_AWB45_0,2013365
5728393,2013-04-18T09:33:24,2013-04-18T09:33:28, 01_HOOFD_1,2013365
5728393,2013-04-18T09:33:28,2013-04-18T09:33:34, 01_HOOFD_2,2013365
5728393,2013-04-18T09:45:32,2013-04-18T09:45:32, 01_HOOFD_3,2013365
5728393,2013-04-18T09:45:34,2013-04-18T09:45:34, 09_AH_I_0,2013365
5728393,2013-04-18T09:45:35,2013-04-18T09:45:39, 01_HOOFD_3,2013365
5728393,2013-04-18T09:45:41,2013-04-18T09:45:41, 01_HOOFD_4,2013365
5728393,2013-04-18T09:45:44,2013-04-18T09:45:44, 11_AH_II_0,2013365
5728393,2013-04-18T09:45:47,2013-04-18T09:45:47, 13_CRD_0,2013365
5728393,2013-04-18T09:45:47,2013-04-18T09:46:18, 01_HOOFD_4,2013365
5728393,2013-04-18T23:00:00,2013-04-18T23:00:00, 01_HOOFD_5,560749
5728393,2013-04-18T23:00:00,2013-04-19T08:53:11, 01_HOOFD_4,560749
5728393,2013-04-19T08:53:30,2013-04-19T09:04:36, 01_HOOFD_5,560749
5729173,2013-03-20T23:00:00,2013-03-25T10:09:34, 01_HOOFD_0,560673
5729173,2013-03-25T10:09:34,2013-03-25T10:09:34, 03_GBH_0,560673
5729173,2013-03-25T10:09:34,2013-03-25T10:12:22, 01_HOOFD_0,560673
5729173,2013-04-03T14:32:03,2013-04-03T14:32:03, 02_DRZ_0,560696
5729173,2013-04-03T14:32:07,2013-04-03T14:32:07, 01_HOOFD_0,560696
5729173,2013-04-03T14:32:07,2013-04-03T14:32:07, 04_BPT_0,560696
5729173,2013-04-03T14:32:14,2013-04-03T14:32:14, 01_HOOFD_0,560696
5729173,2013-04-22T23:00:00,2013-04-22T23:00:00, 06_VD_0,2013365
5729173,2013-04-23T10:21:21,2013-04-23T10:21:23, 01_HOOFD_1,2013365
5729173,2013-04-23T10:21:26,2013-04-23T10:21:26, 08_AWB45_0,2013365
5729173,2013-04-23T10:21:27,2013-04-23T10:21:27, 01_HOOFD_1,2013365
5729173,2013-04-23T10:21:30,2013-04-23T10:21:30, 01_HOOFD_2,2013365
5729173,2013-04-23T10:21:30,2013-04-23T10:21:30, 01_HOOFD_1,2013365
5729173,2013-04-23T10:21:32,2013-04-23T10:21:33, 01_HOOFD_2,2013365
5729173,2013-04-23T10:21:36,2013-04-23T10:21:36, 01_HOOFD_3,2013365
5729173,2013-04-23T10:21:38,2013-04-23T10:21:38, 09_AH_I_0,2013365
5729173,2013-04-23T10:21:39,2013-04-23T10:21:42, 01_HOOFD_3,2013365
5729173,2013-04-23T10:21:44,2013-04-23T10:22:50, 12_AP_0,2013365
5729173,2013-04-23T10:36:04,2013-04-23T10:42:04, 06_VD_0,2013365
5729173,2013-04-23T10:42:12,2013-04-23T10:42:12, 03_VD_0,2013365
5729173,2013-04-23T10:42:13,2013-04-23T10:42:27, 06_VD_0,2013365
5729173,2013-04-23T23:00:00,2013-05-23T08:01:49, 12_AP_0,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_5,560673
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_2,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_3,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 12_AP_0,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 12_AP_0,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_3,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 09_AH_I_0,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_3,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 12_AP_0,2013365
5729173,2013-06-05T23:00:00,2013-06-05T23:00:00, 01_HOOFD_4,2013365
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_5,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_5,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_5,560673
5729173,2013-06-06T23:00:00,2013-06-06T23:00:00, 01_HOOFD_4,560673
5729173,2013-06-07T09:31:31,2013-06-07T09:31:31, 01_HOOFD_5,560673
5729811,2013-03-20T23:00:00,2013-03-25T10:17:26, 01_HOOFD_0,560673
5729811,2013-03-25T10:17:26,2013-03-25T10:17:26, 03_GBH_0,560673
5729811,2013-03-25T10:17:26,2013-03-25T10:19:33, 01_HOOFD_0,560673
5729811,2013-04-03T12:09:45,2013-04-03T12:09:45, 02_DRZ_0,560696
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 04_BPT_0,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_4,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_2,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_4,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_3,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_1,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_3,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_2,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_3,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 09_AH_I_0,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_1,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_2,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 08_AWB45_0,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_1,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_0,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 04_BPT_0,560454
5729811,2014-09-28T23:00:00,2014-09-28T23:00:00, 01_HOOFD_3,560454
5729811,2014-10-08T23:00:00,2014-10-08T23:00:00, 10_UOV_0,560454
5729811,2014-10-08T23:00:00,2014-10-08T23:00:00, 01_HOOFD_4,560454
5729811,2014-10-08T23:00:00,2014-10-08T23:00:00, 10_UOV_0,560454
5729811,2014-10-08T23:00:00,2014-10-08T23:00:00, 01_HOOFD_5,560741
5729811,2014-10-08T23:00:00,2014-11-10T23:00:00, 01_HOOFD_4,560454
5729811,2014-11-10T23:00:00,2014-11-10T23:00:00, 10_UOV_0,560454
5729811,2014-11-10T23:00:00,2014-11-10T23:00:00, 01_HOOFD_4,560454
5729811,2014-11-10T23:00:00,2014-11-10T23:00:00, 10_UOV_0,560454
5729811,2014-11-10T23:00:00,2014-11-30T23:00:00, 01_HOOFD_4,560454
5729811,2014-11-30T23:00:00,2014-11-30T23:00:00, 11_AH_II_0,560454
5729811,2014-11-30T23:00:00,2014-11-30T23:00:00, 01_HOOFD_4,560454
5729811,2014-11-30T23:00:00,2014-11-30T23:00:00, 13_CRD_0,560454
5729811,2014-11-30T23:00:00,2014-11-30T23:00:00, 10_UOV_0,560454
5729811,2014-12-07T23:00:00,2014-12-08T23:00:00, 01_HOOFD_4,560741
5729811,2014-12-08T23:00:00,2014-12-08T23:00:00, 01_HOOFD_5,560741
5732405,2013-03-21T23:00:00,2013-03-26T09:14:28, 01_HOOFD_0,560673
5732405,2013-03-26T09:14:29,2013-03-26T09:14:29, 03_GBH_0,560673
5732405,2013-03-26T09:14:29,2013-03-26T09:18:25, 01_HOOFD_0,560673
5732405,2013-04-15T08:13:54,2013-04-15T08:13:54, 02_DRZ_0,560696
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_3,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_4,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 04_BPT_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_3,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_1,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 04_BPT_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 09_AH_I_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_2,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 04_BPT_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_4,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_2,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_3,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 09_AH_I_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_3,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_2,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_1,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 08_AWB45_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_1,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 01_HOOFD_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 04_BPT_0,560454
5732405,2014-12-15T23:00:00,2014-12-15T23:00:00, 09_AH_I_0,560454
5732405,2014-12-16T23:00:00,2014-12-16T23:00:00, 01_HOOFD_4,3442724
5732405,2014-12-16T23:00:00,2014-12-16T23:00:00, 10_UOV_0,3442724
5732405,2014-12-16T23:00:00,2014-12-16T23:00:00, 01_HOOFD_4,3442724
5732405,2014-12-16T23:00:00,2014-12-16T23:00:00, 10_UOV_0,3442724
5732405,2014-12-16T23:00:00,2014-12-17T09:40:51, 01_HOOFD_4,3442724
5732405,2014-12-17T23:00:00,2014-12-18T23:00:00, 10_UOV_0,5025869
5732405,2014-12-29T23:00:00,2014-12-29T23:00:00, 10_UOV_0,3442724
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 10_UOV_0,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 01_HOOFD_4,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 10_UOV_0,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 01_HOOFD_4,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 13_CRD_0,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 11_AH_II_0,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 10_UOV_0,5025869
5732405,2015-02-18T23:00:00,2015-02-18T23:00:00, 01_HOOFD_4,5025869
5732405,2015-02-19T23:00:00,2015-02-19T23:00:00, 01_HOOFD_5,560749
5732405,2015-02-19T23:00:00,2015-02-19T23:00:00, 01_HOOFD_4,560749
5732405,2015-02-19T23:00:00,2015-02-19T23:00:00, 01_HOOFD_5,560749
5732405,2015-02-19T23:00:00,2015-02-19T23:00:00, 01_HOOFD_4,560749
5732405,2015-02-19T23:00:00,2015-02-19T23:00:00, 01_HOOFD_5,560749
5732405,2015-02-19T23:00:00,2015-02-20T08:16:40, 01_HOOFD_4,560749
